date,BTC,WAVES,NEOS,BLK,POT,STRAT,AUR,NAV,VIA,VTC,PPC,CURE,NXT,GRC,NEO,DASH,MONA,AEON,STEEM,LTC,XCP,CLAM,EXP,NXS,ETH,XRP,AMP,DOGE,DCR,ENRG,BCY,REP,ETC,NLG,SYS,XLM,DGB,IOC,CLOAK,ZEC,LSK,SLR,BURST,EMC,SBD,XMR,FTC
1526187600,8672.463899,6.534354649,2.961646421,0.265377395,0.112134958,6.443640677,0.972183203,1.089261466,2.004553306,2.142965829,2.723674012,0.316891831,0.182988988,0.046137508,67.18219556,415.9968457,4.201114962,1.891030753,3.072653959,144.5581786,16.40353184,3.990113915,2.007762117,2.15476038,728.4869675,0.728486967,0.246297975,0.004509681,91.47576161,0.091581219,0.347072005,51.13605596,18.68048724,0.091407769,0.422348992,0.367192121,0.043535769,1.362357354,11.56065455,259.7836561,10.92817176,0.365717803,0.026971363,3.434989501,2.358996905,207.4105599,0.176051017
1526274000,8677,6.60441178,3.04580054,0.26508235,0.11115237,6.28440402,0.9353806,1.10171869,2.13462877,2.4677388,2.74679112,0.32165639,0.17831235,0.04728965,66.20551,432.54845,4.034805,1.796139,3.11903442,147.7907422,16.38122153,3.99775421,1.96282417,2.08239323,730.2132821,0.72808707,0.24998437,0.00451204,100.9468297,0.09067465,0.36816511,52.68335997,18.69841438,0.09579408,0.4043482,0.36122351,0.04286438,1.34727779,11.14664774,309.9014846,11.08625582,0.36799157,0.02559715,3.57587847,2.54982322,213.4123769,0.17883297
1526360400,8480.74,6.116224881,2.827478716,0.268585036,0.109486353,5.875965516,0.902944388,1.076799558,2.145881642,2.341701929,2.798559393,0.322352927,0.171480563,0.04664407,63.0118982,425.8209237,3.967205365,1.793506895,2.931707011,140.0182047,15.66307871,3.874595684,1.889678487,1.974825116,705.6827994,0.692452421,0.242125127,0.004494792,97.40596331,0.087775659,0.350424177,53.16932097,18.14954687,0.096001977,0.3770537,0.341604207,0.039774671,1.29755322,11.95860667,355.1728824,10.39662397,0.35161148,0.026883946,3.422402627,2.388600421,203.53776,0.175466511
1526446800,8330,6.1795272,2.6849256,0.267393,0.1042916,6.2939814,0.8899772,1.1285484,2.0251896,2.247434,2.7342392,0.3150406,0.1652672,0.0436492,61.6418334,413.7695093,3.7562469,1.88258,2.8340326,139.111,14.6797091,3.7383374,1.7716244,1.950053,706.2174,0.7060508,0.2419865,0.0043316,92.9193174,0.0847994,0.3274523,49.9690877,17.64294,0.094962,0.3799313,0.331534,0.0373184,1.277822,13.1891389,365.9543097,10.2751383,0.3374483,0.026656,3.3360817,2.2758393,197.5474494,0.1711815
1526533200,8020.395605,5.650368704,2.734954901,0.245825125,0.101859024,5.62454303,0.856818862,1.02484615,1.893615402,2.13422727,2.572381482,0.301326263,0.15752057,0.041706057,57.3057266,386.3030761,3.349798428,1.882547256,2.712577997,131.9755295,14.00248787,3.498095543,1.837392429,1.86073178,663.6075323,0.65727142,0.226816788,0.004090402,92.90304943,0.081888239,0.314559916,56.14252862,16.94084,0.094720872,0.415697104,0.305416665,0.033364846,1.093821553,11.22237814,312.2821233,10.1145209,0.325227042,0.024622615,2.987035935,2.104471603,190.3603201,0.166744025
1526619600,8187.4,5.997434248,2.699549528,0.25421877,0.102833744,5.805603466,0.874659942,1.030548038,1.964484756,2.240563884,2.6117806,0.300395706,0.1596543,0.044048212,59.24394453,393.8138581,3.669838302,1.89374562,3.000763974,134.8320682,14.27080195,3.631030026,1.897266202,1.913886624,690.8823685,0.67300428,0.223761642,0.004175574,103.7523703,0.085312708,0.322911056,54.66972602,17.8567194,0.093090738,0.429347256,0.313904916,0.036188308,1.130434318,11.30966499,355.2514498,10.47667891,0.3397771,0.02538094,3.036624786,2.214036708,203.0408882,0.165303606
1526706000,8190,5.8872996,2.6440596,0.259623,0.1034397,5.7435651,0.8927919,1.0986885,1.9436508,2.1900879,2.6319384,0.3012282,0.1555281,0.0429975,58.6577628,382.7377008,3.6139194,1.9006533,3.0190797,134.1553122,14.915628,3.5791119,1.7935281,1.8279261,693.8111817,0.6719895,0.219492,0.0042588,106.47,0.0853398,0.3176901,52.9935588,17.5471569,0.0919737,0.4334967,0.312039,0.0372645,1.2173616,11.0121102,341.1064566,10.5431508,0.3380832,0.02457,3.0899232,2.1934458,197.4959532,0.1659294
1526792400,8521,5.97432873,2.76651307,0.27377973,0.1065125,5.87591118,0.91617792,1.2048694,2.01172289,2.24860669,2.69399936,0.31894103,0.16385883,0.04439441,63.7362279,402.8084612,3.66275185,1.98224023,3.09857644,139.691229,14.91175,3.80019558,1.81199065,1.90129073,713.0720457,0.69838116,0.23236767,0.00443092,110.51737,0.08827756,0.33717597,53.86285999,18.1642157,0.09424226,0.45237989,0.3280585,0.04107122,1.23324433,11.14606447,350.9383223,11.28188921,0.35055394,0.02607426,3.1110171,2.27791893,203.1325451,0.16846017
1526878800,8370.3,5.650119906,2.650204386,0.260400033,0.102703581,5.700341706,0.8788815,1.118941704,1.933037082,2.125972497,2.678412297,0.305850762,0.16489491,0.043609263,62.1049475,383.5941084,3.532099194,1.770653262,2.971037985,133.9248,14.7986904,3.664266231,1.764040725,2.110320036,695.1873147,0.67297212,0.238386144,0.00418515,115.5940104,0.086381496,0.32309358,51.38753168,17.60207128,0.092659221,0.438938532,0.310705536,0.040763361,1.1634717,10.87829299,327.6489484,10.8786278,0.339080853,0.0251109,2.858708559,2.164894392,196.7066537,0.165648237
1526965200,7978,5.18506176,2.529026,0.24420658,0.10124082,5.75820128,0.81120304,0.99900516,1.79114078,1.98636244,2.3419419,0.28473482,0.15182134,0.04060802,57.04262022,357.6842957,3.34964308,1.71351484,2.87271824,128.3372194,13.44508406,3.49260884,1.6618174,2.0307999,644.1037502,0.6366444,0.21213502,0.00382944,108.81992,0.08201384,0.3095464,45.2763467,16.32163174,0.08919404,0.4080747,0.29055876,0.0378955,1.07703,10.01215066,311.7801602,9.69334978,0.31896044,0.023934,2.69425038,2.0032758,176.3583172,0.1519809
1527051600,7511.2,4.54540268,2.3998284,0.222031072,0.09426556,5.352255784,0.676083112,0.899691536,1.689719552,1.717736328,2.107567608,0.27265656,0.137605184,0.037556,51.98569121,339.9022305,3.3349728,1.506821832,2.958811904,118.601848,12.21230986,3.127213008,1.548884552,1.937814488,580.0748034,0.592708792,0.192587168,0.003455152,102.7583987,0.074135544,0.278965968,41.69114094,14.88103922,0.087655704,0.367973688,0.27340768,0.034851968,1.00124296,8.760763232,283.9990729,9.1937088,0.29406348,0.021857592,2.52451432,1.831080336,170.7561656,0.134525592
1527138000,7588,4.7174596,2.394014,0.22635004,0.09378768,5.33868916,0.69005272,0.92831592,1.768004,1.81444256,2.13480792,0.27688612,0.1388604,0.03733296,55.0084472,345.0945761,3.37666,1.55038016,2.9657698,123.0772841,12.7030708,3.27323556,1.5790628,1.95262004,601.2428439,0.63230804,0.19599804,0.00356636,103.3282242,0.07390712,0.27711376,42.12235384,15.70716,0.08870372,0.38160052,0.29115156,0.03581536,1.009204,9.1754096,295.3645694,9.4421278,0.29456616,0.02344692,2.6129278,1.91597,172.240012,0.13719104
1527224400,7471.94649,4.457314959,2.357548557,0.221094897,0.091232467,4.953900523,0.659175119,0.972697994,1.71189766,1.806044186,2.088184886,0.268840635,0.133673123,0.037509171,52.62805735,338.1275462,3.224070191,1.551101372,2.734732415,119.3119668,12.32109032,3.337867936,1.52621979,1.981336051,584.3288555,0.606348458,0.187770015,0.003437095,101.1701555,0.069264944,0.274818192,39.79222463,15.10947131,0.08794481,0.37285013,0.287296343,0.034595112,0.951701824,8.682700699,281.0199822,8.964542521,0.28766994,0.023536631,2.622653218,1.795508742,164.3828228,0.140547313
1527310800,7337.011,4.346665427,2.312479127,0.215854864,0.087824022,4.844921844,0.628414992,0.98712146,1.613555459,1.760515789,2.060306059,0.262004663,0.1335336,0.036831795,51.94603788,322.282537,3.215298331,1.61414242,2.624008614,118.6761529,11.72696479,3.302462021,1.496896984,1.923177323,583.845952,0.608605062,0.181591022,0.003375025,91.71278424,0.068967903,0.270735706,39.13642375,15.20683574,0.085843029,0.360980941,0.283135254,0.033896991,0.939724369,8.225963253,270.5659275,8.71761636,0.263618805,0.023551805,2.429357712,1.771007715,164.3490464,0.132066198
1527397200,7375.37,4.2039609,2.324716624,0.212779425,0.088135672,4.631806114,0.597921246,0.942424779,1.565053514,1.708504461,2.065177354,0.261899389,0.138804463,0.03687685,52.8814029,316.512971,3.314860046,1.592416137,2.513231081,118.4558176,11.28409484,3.319801544,1.493364918,2.031914435,574.541323,0.60419031,0.18298293,0.003318916,92.0186563,0.069402232,0.264554522,38.1715962,15.14229839,0.084890509,0.359918056,0.274142503,0.033115411,0.950095163,7.934201785,260.5647417,8.850444,0.261751881,0.023379923,2.453195569,1.771932643,165.945825,0.131871616
1527483600,7083,3.80789163,2.16010251,0.19874898,0.08102952,4.08767013,0.56501091,0.8485434,1.4562648,1.5688845,1.90199799,0.25109235,0.12664404,0.03378591,47.76591042,284.7366,3.11652,1.44160299,2.15337366,109.9286558,10.81312029,2.88618084,1.3641858,2.04238305,510.5624016,0.54744507,0.1664505,0.00318735,89.17497,0.06098463,0.24025536,32.90223492,14.27266998,0.08046288,0.32192235,0.24875496,0.03031524,0.885375,6.94155249,226.3862794,7.79477067,0.24854247,0.02117817,2.1829806,1.56215565,148.7430708,0.11793195
1527570000,7457,4.31402364,2.33933547,0.20946713,0.08672491,4.48202985,0.5928315,0.93018618,1.5674614,1.68953249,1.96126557,0.26293382,0.13482256,0.03624102,51.97529,317.2523231,3.35565,1.618169,2.38750769,119.7219859,11.37386382,3.16646591,1.45471156,2.6502178,564.4949,0.60051221,0.17814773,0.00350479,93.51078,0.06122197,0.2542837,37.21781243,15.19557632,0.09343621,0.3549532,0.28321686,0.03273623,0.91139454,7.75528,246.2742109,8.91029473,0.27359733,0.02319127,2.39824577,1.69758605,157.9757993,0.12505389
1527656400,7416.999998,3.987675879,2.189869249,0.21205203,0.0852955,4.374991619,0.57682009,0.90583821,1.54481276,1.63952785,1.932499349,0.25759241,0.13372851,0.03582411,51.45914599,305.5370846,3.345882869,1.6970096,2.357345109,118.1527358,11.45689156,3.039264089,1.39536021,2.506426809,561.5500444,0.6052272,0.16977513,0.00333765,91.11784498,0.06215446,0.23793736,36.30295151,15.23073533,0.0912291,0.34184953,0.27628325,0.03167059,0.83745347,7.580025658,240.5706174,8.482897068,0.27279726,0.02380857,2.313510639,1.69582288,155.022717,0.12334471
1527742800,7500,4.209,2.254125,0.2175,0.091575,4.473675,0.58515,0.93585,1.640475,1.680225,1.9893,0.264825,0.133425,0.036675,52.965225,306.225,3.38955,1.67625,2.402175,118.680525,11.625,3.09555,1.4418,2.406525,580.6275,0.6129,0.1758,0.003375,93.2082,0.062325,0.24375,38.32215,15.232725,0.087225,0.3516,0.29625,0.033075,0.885,8.291475,241.7547,8.53035,0.26625,0.02475,2.276925,1.7499,155.751225,0.12525
1527829200,7534.01,4.142952099,2.218765945,0.206507214,0.088901318,4.400690581,0.612741033,0.944086793,1.609641237,1.68784426,1.897365078,0.249451071,0.134331398,0.036615289,55.74413999,316.42842,3.358058937,1.683097834,2.414650205,120.3898635,12.0083832,3.147558698,1.417599322,2.348652277,581.0230772,0.622685927,0.177124575,0.003465645,96.5860082,0.062230923,0.243423863,39.92919824,15.48239055,0.088072577,0.347920582,0.290511426,0.033601685,0.87379448,8.486384204,239.0466033,8.680535642,0.275594086,0.026293695,2.315803994,1.711727072,158.7423441,0.121824942
1527915600,7651.567921,4.315484307,2.310314418,0.211336306,0.088605157,4.57204138,0.630489197,1.008017558,1.655722782,1.747771144,1.981756091,0.251430522,0.148899512,0.037339651,56.65940136,321.3657762,3.355671627,1.668500901,2.51109156,123.9630519,12.43020163,3.125435949,1.462444177,2.570926821,593.7951845,0.646174911,0.187233867,0.003519721,102.1640409,0.062589826,0.248140348,40.5802435,15.81961668,0.087993031,0.37010634,0.297722508,0.035044181,0.85781728,8.606560113,249.7650816,9.376613908,0.268570034,0.028004739,2.350408634,1.801944245,163.5075791,0.127934216
1528002000,7692.3,4.384611,2.318613066,0.212153634,0.087999912,4.6615338,0.618076305,0.984768246,1.674306018,1.731075192,2.006382609,0.247845906,0.146384469,0.037846116,56.04148242,329.9995931,3.342612042,1.620306072,2.532535929,124.7815675,12.30806462,3.19922757,1.468383147,2.721304971,618.5853045,0.68538393,0.194076729,0.003615381,98.692209,0.061307631,0.251153595,40.64088244,16.1461377,0.08769222,0.359615025,0.30384585,0.035615349,0.8538453,8.575452963,253.1143623,9.978682329,0.267768963,0.026615358,2.330689977,1.823921253,168.9774464,0.126307566
1528088400,7508.86,4.11004961,2.165405047,0.204991878,0.08582627,4.369255457,0.591998522,0.922463451,1.57040298,1.606220243,1.979861116,0.240433697,0.141542011,0.037469211,53.36809612,318.3004252,3.286252579,1.598486117,2.355529382,119.9915828,11.97978542,3.255916785,1.452588967,2.524553821,594.7767255,0.659503174,0.182240032,0.003529164,99.39350331,0.056466627,0.244263216,37.51749337,15.25492489,0.084399586,0.342404016,0.28961673,0.033189161,0.858788318,7.72661694,234.9565095,9.041343237,0.2628101,0.026506276,2.38781748,1.713371675,161.1729493,0.119165608
1528174800,7611.84,4.320784858,2.153770128,0.205291325,0.091646554,4.486037904,0.604303978,0.932526518,1.582882128,1.604271398,1.918564272,0.237108816,0.147060749,0.036689069,54.18891732,318.1393647,3.283823894,1.703073082,2.352743626,122.2751515,11.90491776,3.200169773,1.446097363,2.595865795,605.902464,0.675855274,0.179791661,0.003653683,100.7293817,0.056555971,0.243198288,38.08766828,15.44480395,0.085861555,0.345729773,0.29450209,0.033263741,0.890509162,7.79026153,238.2506681,9.111296362,0.265577098,0.027022032,2.379004474,1.727050378,166.3614064,0.115852205
1528261200,7648,4.33052704,2.1590304,0.2034368,0.09506464,4.43591648,0.60702176,0.92242528,1.57495264,1.55208512,1.92744896,0.25131328,0.1418704,0.03678688,53.862952,313.7214954,3.25812448,1.58283008,2.4125616,121.0416074,11.87397888,3.17537312,1.45824416,2.44743648,605.79808,0.674936,0.17812192,0.00374752,100.1888,0.05445376,0.23869408,38.07510912,15.22823872,0.08611648,0.33865344,0.29766016,0.034416,0.87952,7.55744768,236.2313475,8.84674752,0.27050976,0.02898592,2.56445088,1.75735744,165.1561126,0.11234912
1528347600,7679.35,4.561610694,2.134936094,0.205729787,0.098526061,4.442273595,0.599910822,0.929278144,1.6126635,1.51283195,1.930818971,0.233529034,0.140992866,0.03686088,53.26773448,316.0963296,3.287836909,1.633090571,2.338746043,121.5135804,12.45805592,3.110597511,1.410926976,2.2022072,601.6827552,0.676934703,0.174321245,0.003762881,106.5127381,0.056980777,0.237061535,38.91234156,15.1436782,0.085317579,0.330365637,0.29335117,0.034480282,0.85547959,7.487519837,236.7543605,8.635352282,0.264860782,0.027338486,2.515678267,1.681854444,163.570155,0.115958185
1528434000,7635.996,4.606490947,2.13807888,0.200597615,0.097740749,4.246377376,0.561245706,0.901276608,1.652047735,1.457787996,1.914496917,0.231370679,0.140196887,0.036041901,52.50411582,312.2611516,3.251178017,1.608675277,2.282551924,120.4357689,12.59267372,3.135721757,1.398227228,2.103182378,603.0130769,0.677312845,0.176391508,0.003665278,109.1946664,0.055513691,0.241297474,38.16959505,15.34514484,0.084225036,0.317275634,0.288717009,0.036652781,0.84072316,7.12102443,236.7155706,8.565678513,0.262678262,0.026038746,2.42511597,1.66082913,159.3628547,0.109881982
1528520400,7485,4.3276773,2.06204265,0.1935621,0.10411635,4.11951945,0.55389,0.88016115,1.588317,1.46706,1.8905613,0.2258973,0.13660125,0.03480525,50.8978503,298.0795712,3.1939992,1.6505922,2.2329252,117.2011031,12.64972485,3.2163045,1.3693059,1.96608495,591.7290702,0.6574824,0.17702025,0.0035928,102.9229416,0.0510477,0.23839725,37.01848965,14.99911665,0.08046375,0.30725925,0.27941505,0.0363771,0.80381415,6.64211415,228.519071,8.32848465,0.2610768,0.0264969,2.50620255,1.61488875,153.7945196,0.11234985
1528606800,6763.79,3.778929473,1.863153593,0.170853335,0.080556739,3.486733745,0.508028267,0.740093902,1.389011914,1.21491196,1.626826771,0.203048976,0.119042704,0.030437055,45.49216933,268.8619376,2.91553168,1.472950548,1.856254528,106.5294896,10.84911916,2.856416155,1.155661159,1.651244053,525.5100938,0.579250976,0.149750311,0.003043706,92.7315609,0.044505738,0.20129039,32.8952192,12.62096159,0.076430827,0.264058362,0.243699354,0.031383986,0.687065788,5.64938796,199.9360767,7.070798428,0.221987588,0.020697197,2.356774988,1.368111803,139.3311656,0.089349666
1528693200,6887,3.84928204,1.89716189,0.16769845,0.09937941,3.484822,0.50082264,0.71734992,1.40784054,1.25426044,1.63600685,0.20764305,0.13092187,0.03050941,45.69173263,271.3478,2.91630015,1.59619999,1.87023372,107.3235645,11.77497938,2.87938583,1.17437124,1.67650241,531.9675135,0.59992657,0.1528914,0.00316802,95.2733806,0.04435228,0.20123814,33.3289478,12.87710599,0.08099112,0.27644418,0.25323499,0.03298873,0.76232203,6.42935885,204.9934834,7.23135,0.23925438,0.02196953,2.34061582,1.39082965,138.15322,0.09455851
1528779600,6547.41,3.477722296,1.80341861,0.15746521,0.083021159,3.288305724,0.487258252,0.652383932,1.332332461,1.135386368,1.5059043,0.196684196,0.116347476,0.029201449,41.09920563,259.9973892,2.846028179,1.497654563,1.715748791,100.1098989,12.10616109,2.579548592,1.082024977,1.516314682,496.149635,0.554434679,0.136906343,0.003011809,86.42417515,0.043933121,0.185357177,30.87411543,14.72630362,0.075098793,0.242123222,0.227457023,0.028088389,0.68747805,5.6307726,192.6574738,6.681108112,0.232498529,0.0182018,2.412589637,1.328993282,125.3697412,0.086622234
1528866000,6294.019223,3.188864839,1.659166407,0.142056014,0.074080606,3.025031519,0.462673353,0.603974085,1.227270808,1.091886455,1.536433033,0.183974182,0.109264174,0.025931359,38.10795761,244.2079459,2.604402214,1.363158683,1.64362018,93.3138702,11.138337,2.32129723,1.012707693,1.400796918,475.4850181,0.529452897,0.118894023,0.002706428,85.14114918,0.038267637,0.162322756,30.68271431,13.84684229,0.07206652,0.222808281,0.21940951,0.025553718,0.64186408,5.003871163,182.743827,6.310572494,0.20298212,0.017434433,2.443904724,1.278692945,121.2961985,0.077857018
1528952400,6630,3.5121762,1.7476017,0.1536171,0.0811512,3.2916624,0.4823325,0.6438393,1.3218231,1.1428794,1.6081065,0.1924026,0.1177488,0.0271167,40.594164,267.5272626,2.7662349,1.39893,1.7670939,100.9086,12.2322837,2.508129,1.1093316,1.5203916,518.1986784,0.5579145,0.1344564,0.0029172,99.2511,0.0389844,0.1827228,34.3375656,14.0753574,0.0741234,0.2432547,0.240006,0.028509,0.641784,5.6355663,197.74638,6.8663595,0.2191878,0.019227,2.5192011,1.3574262,132.18894,0.0834717
1529038800,6380,3.3190674,1.7137956,0.142912,0.0739442,3.029224,0.4855818,0.609928,1.2941192,1.072797,1.6321954,0.1857218,0.1127346,0.0269236,37.8653,254.051281,2.6249234,1.4355,1.638384,95.0939,11.4899334,2.4101088,1.0250108,1.4177636,487.2774126,0.5322196,0.125048,0.0028072,89.573924,0.0377696,0.1667732,32.6800188,13.7617876,0.0696058,0.229999,0.2287868,0.0265408,0.5747742,5.5560868,192.3478128,6.37362,0.228404,0.017864,2.5636754,1.2788072,121.3028762,0.0783464
1529125200,6490,3.3893376,1.9196771,0.1453111,0.0754787,3.0227175,0.48675,0.6179129,1.2109691,1.0921372,1.6237331,0.1826935,0.115522,0.0288805,38.1134985,266.6741,2.6637556,1.4246848,1.6450203,96.8293722,11.2073214,2.429856,0.992321,1.4930894,497.8479,0.5326992,0.1242835,0.0028556,90.4057,0.0362142,0.1773068,32.9695245,14.5087844,0.0695079,0.2283182,0.2303301,0.0274527,0.5648896,5.937052,190.7734202,6.464689,0.2235156,0.0183018,2.5455078,1.283073,127.020333,0.07788
1529211600,6417,3.36282885,1.94743116,0.14033979,0.07430886,3.07643814,0.46054809,0.60820326,1.17662112,1.05405642,1.5407217,0.19007154,0.11249001,0.0275931,38.24532,263.097,2.6232696,1.36457505,1.60989696,94.36281921,10.37859912,2.37435417,0.99989694,1.4406165,494.1584109,0.5217021,0.12198717,0.00288765,90.332109,0.03522933,0.1726173,33.67506843,14.143068,0.06936777,0.21849885,0.22767516,0.02669472,0.5614875,5.96781,184.6172825,6.13478034,0.21484116,0.01764675,2.43691992,1.25798868,123.090509,0.070587
